23.0	  114.3388
23.0	  114.3583
23.0	  114.3757
23.0	  114.3987
23.0	  114.4095
23.0	  114.4247
23.0	  114.4409
23.0	  114.4602
23.0	  114.4977
23.0	  114.5300
23.0	  114.5679
23.0	  114.6302
23.0	  114.6937
23.0	  114.7270
23.0	  114.7788
23.0	  114.8202
23.0	  114.8851
23.0	  114.9054
23.0	  114.9497
23.0	  114.9597
23.0	  114.9916
23.0	  114.9990
23.0	  115.0249
23.0	  115.0701
23.0	  115.1173
23.0	  115.1793
23.0	  115.2125
23.0	  115.2299
23.0	  115.2741
23.0	  115.2960
23.0	  115.3748
23.0	  115.3972
23.0	  115.4300
23.0	  115.4716
23.0	  115.4853
23.0	  115.5156
23.0	  115.5361
23.0	  115.5737
23.0	  115.6144
23.0	  115.6383
23.0	  115.6525
23.0	  115.6759
23.0	  115.6983
23.0	  115.7596
23.0	  115.7849
23.0	  115.8129
23.0	  115.8504
23.0	  115.8776
23.0	  115.8925
23.0	  115.9128
23.0	  115.9146
23.0	  115.9431
23.0	  115.9613
23.0	  115.9949
23.0	  116.0139
23.0	  116.0406
23.0	  116.0568
23.0	  116.0709
23.0	  116.0795
23.0	  116.0899
23.0	  116.1099
23.0	  116.1308
23.0	  116.1835
23.0	  116.1986
23.0	  116.2250
23.0	  116.2336
23.0	  116.2494
23.0	  116.2577
23.0	  116.2750
23.0	  116.3398
23.0	  116.3545
23.0	  116.3685
23.0	  116.3865
23.0	  116.4206
23.0	  116.4430
23.0	  116.4724
23.0	  116.4861
23.0	  116.5304
23.0	  116.5542
23.0	  116.5804
23.0	  116.5931
23.0	  116.6366
23.0	  116.6513
23.0	  116.6661
23.0	  116.6842
23.0	  116.7021
23.0	  116.7282
23.0	  116.7423
23.0	  116.7888
23.0	  116.7910
23.0	  116.8187
23.0	  116.8670
23.0	  116.9409
23.0	  116.9564
23.0	  117.0117
23.0	  117.0471
23.0	  117.0714
23.0	  117.1098
23.0	  117.1603
23.0	  117.1700
23.0	  117.1831
23.0	  117.2042
23.0	  117.2298
23.0	  117.2841
23.0	  117.3000
23.0	  117.3225
23.0	  117.3389
23.0	  117.3571
23.0	  117.3880
23.0	  117.4442
23.0	  117.5317
23.0	  117.5461
23.0	  117.6002
23.0	  117.6190
23.0	  117.6444
23.0	  117.6693
23.0	  117.6763
23.0	  117.6926
23.0	  117.7071
23.0	  117.7326
23.0	  117.7440
23.0	  117.7577
23.0	  117.7746
23.0	  117.7923
23.0	  117.8189
23.0	  117.8255
23.0	  117.8563
23.0	  117.8783
23.0	  117.8909
23.0	  117.9115
23.0	  117.9253
23.0	  117.9448
23.0	  117.9810
23.0	  117.9998
23.0	  118.0240
23.0	  118.0430
23.0	  118.0746
23.0	  118.0906
23.0	  118.1136
23.0	  118.1296
23.0	  118.1559
23.0	  118.1884
23.0	  118.2053
23.0	  118.2187
23.0	  118.2334
23.0	  118.2564
23.0	  118.2752
23.0	  118.3086
23.0	  118.3498
23.0	  118.3713
23.0	  118.4114
23.0	  118.4304
23.0	  118.6124
23.0	  118.6401
23.0	  118.6617
23.0	  118.7027
23.0	  118.7298
23.0	  118.7485
23.0	  118.7835
23.0	  118.7972
23.0	  118.8152
23.0	  118.8304
23.0	  118.8557
23.0	  118.9097
23.0	  118.9301
23.0	  118.9425
23.0	  119.0159
23.0	  119.0345
23.0	  119.1092
23.0	  119.1312
23.0	  119.1530
23.0	  119.2538
23.0	  119.3123
23.0	  119.3451
23.0	  119.3888
23.0	  119.4082
23.0	  119.4569
23.0	  119.4900
23.0	  119.5107
23.0	  119.5589
23.0	  119.5683
23.0	  119.5911
23.0	  119.6179
23.0	  119.6342
23.0	  119.6590
23.0	  119.6794
23.0	  119.7396
23.0	  119.7496
23.0	  119.7767
23.0	  119.7937
23.0	  119.8127
23.0	  119.8570
23.0	  119.8782
23.0	  119.9059
23.0	  119.9246
23.0	  119.9355
23.0	  119.9446
23.0	  119.9541
23.0	  119.9742
24.0	    1.0299
24.0	    1.2633
24.0	    1.3139
24.0	    1.3749
24.0	    2.2698
24.0	    2.3166
24.0	    2.3865
24.0	    2.6908
24.0	    2.7116
24.0	    5.4848
24.0	    5.6382
24.0	    5.7305
24.0	    5.7704
24.0	    5.7915
24.0	    6.5819
24.0	   10.2644
24.0	   10.3036
24.0	   10.4796
24.0	   10.5088
24.0	   10.5562
24.0	   10.5928
24.0	   10.7320
24.0	   14.6209
24.0	   14.7268
24.0	   18.6777
24.0	   18.9920
24.0	   19.0453
24.0	   19.0687
24.0	   22.2824
24.0	   24.5352
24.0	   24.6205
24.0	   24.6983
24.0	   24.7492
24.0	   24.8591
24.0	   24.8727
24.0	   24.9253
24.0	   24.9870
24.0	   24.9951
24.0	   25.3153
24.0	   25.3723
24.0	   25.9859
24.0	   31.2080
24.0	   31.3780
24.0	   31.5366
24.0	   31.5527
24.0	   31.6516
24.0	   31.9866
24.0	   35.4285
24.0	   35.5093
24.0	   35.6129
24.0	   35.7121
24.0	   35.7813
24.0	   35.8559
24.0	   36.7094
24.0	   40.4234
24.0	   40.4693
24.0	   40.5733
24.0	   40.7197
24.0	   40.7617
24.0	   40.7900
24.0	   40.8135
24.0	   40.8396
24.0	   40.8540
24.0	   44.7519
24.0	   44.8099
24.0	   44.8315
24.0	   45.0144
24.0	   45.7236
24.0	   47.2342
24.0	   48.4837
24.0	   49.5870
24.0	   49.7958
24.0	   51.6937
24.0	   51.7441
24.0	   51.7995
24.0	   54.5703
24.0	   56.5703
24.0	   56.6378
24.0	   56.6548
24.0	   57.5616
24.0	   60.1279
24.0	   60.3387
24.0	   60.3890
24.0	   60.6126
24.0	   60.6328
24.0	   60.6667
24.0	   61.1494
24.0	   61.4752
24.0	   64.9270
24.0	   65.6555
24.0	   65.6768
24.0	   69.3433
24.0	   69.5037
24.0	   69.5698
24.0	   69.6030
24.0	   69.6376
24.0	   74.7850
24.0	   74.8008
24.0	   74.8494
24.0	   77.0548
24.0	   79.0577
24.0	   79.1971
24.0	   79.2490
24.0	   81.2942
24.0	   83.1339
24.0	   83.1816
24.0	   83.3396
24.0	   83.8912
24.0	   86.9008
24.0	   87.0701
24.0	   87.1154
24.0	   87.1336
24.0	   87.3912
24.0	   87.9447
24.0	   88.0651
24.0	   89.6415
24.0	   91.1496
24.0	   91.2717
24.0	   91.5015
24.0	   91.5284
24.0	   91.5542
24.0	   91.5954
24.0	   94.6157
24.0	   94.7942
24.0	   96.7662
24.0	   96.8187
24.0	   96.9317
24.0	   96.9995
24.0	   97.1657
24.0	   98.9166
24.0	   99.3793
24.0	  103.0093
24.0	  103.0543
24.0	  103.0927
24.0	  103.6940
24.0	  103.7102
24.0	  103.7827
24.0	  105.4726
24.0	  107.3338
24.0	  107.4012
24.0	  107.5135
24.0	  107.6222
24.0	  107.6839
24.0	  107.7043
24.0	  107.7102
24.0	  107.7533
24.0	  111.6594
24.0	  111.7678
24.0	  115.4606
24.0	  115.4830
24.0	  115.5464
24.0	  116.2258
24.0	  116.2560
24.0	  119.3432
24.0	  119.3517
25.0	    0.5175
25.0	   10.5475
25.0	   14.8822
25.0	   19.0513
25.0	   24.5951
25.0	   29.7080
25.0	   35.4540
25.0	   40.5340
25.0	   40.7940
25.0	   47.2661
25.0	   49.7005
25.0	   51.7634
25.0	   58.6015
25.0	   60.6967
25.0	   63.3482
25.0	   63.4165
25.0	   69.5723
25.0	   81.1750
25.0	   83.3653
25.0	   91.5398
25.0	  103.0822
25.0	  103.1698
25.0	  105.5700
25.0	  107.7337
25.0	  115.2987
26.0	    1.4658
26.0	    1.7043
26.0	    2.3305
26.0	    5.4253
26.0	    5.5696
26.0	    6.9129
26.0	   10.2408
26.0	   10.4640
26.0	   10.8923
26.0	   14.5110
26.0	   14.7784
26.0	   15.0015
26.0	   15.5450
26.0	   16.4977
26.0	   18.8550
26.0	   19.0638
26.0	   19.5591
26.0	   24.8614
26.0	   35.6981
26.0	   36.0455
26.0	   36.4652
26.0	   36.8278
26.0	   37.1466
26.0	   41.0236
26.0	   41.9088
26.0	   44.7236
26.0	   44.8929
26.0	   52.0818
26.0	   57.5985
26.0	   60.2548
26.0	   60.4390
26.0	   61.0206
26.0	   61.2245
26.0	   62.9363
26.0	   64.7195
26.0	   64.8988
26.0	   65.1002
26.0	   65.4158
26.0	   66.4117
26.0	   69.4045
26.0	   69.7235
26.0	   70.1990
26.0	   71.1918
26.0	   71.4091
26.0	   74.9546
26.0	   76.0657
26.0	   76.4808
26.0	   78.8495
26.0	   79.4182
26.0	   81.0089
26.0	   83.1427
26.0	   83.2940
26.0	   83.5323
26.0	   83.9529
26.0	   86.8168
26.0	   87.1309
26.0	   87.3136
26.0	   91.3627
26.0	   91.5021
26.0	   91.5994
26.0	   91.7066
26.0	   91.9560
26.0	   96.7580
26.0	  107.3674
26.0	  107.7050
26.0	  112.0354
26.0	  112.3132
26.0	  112.6238
26.0	  115.5175
26.0	  115.8880
26.0	  116.0339
26.0	  116.2065
26.0	  119.3021
26.0	  119.4955
27.0	    0.0681
27.0	    0.1505
27.0	    0.2738
27.0	    0.3237
27.0	    0.3473
27.0	    0.4049
27.0	    0.5581
27.0	    0.7073
27.0	    1.3591
27.0	    1.6284
27.0	    1.7026
27.0	    1.8119
27.0	    1.9551
27.0	    2.0558
27.0	    2.1111
27.0	    2.2012
27.0	    2.2987
27.0	    2.5720
27.0	    2.6173
27.0	    2.6829
27.0	    3.0727
27.0	    3.6431
27.0	    4.3725
27.0	    4.3828
27.0	    4.4617
27.0	    4.5632
27.0	    4.7049
27.0	    4.7707
27.0	    4.8238
27.0	    4.8979
27.0	    5.0096
27.0	    5.2753
27.0	    5.3793
27.0	    5.8986
27.0	    6.2881
27.0	    7.0359
27.0	    7.7553
27.0	    7.8471
27.0	    7.9483
27.0	    8.0873
27.0	    8.2654
27.0	    8.3642
27.0	    8.4030
27.0	    8.5398
27.0	    8.5408
27.0	    8.7153
27.0	    8.7646
27.0	    8.7709
27.0	    8.8333
27.0	    9.0839
27.0	    9.2165
27.0	    9.2376
27.0	    9.3363
27.0	    9.3690
27.0	    9.3777
27.0	    9.3814
27.0	    9.3910
27.0	    9.5060
27.0	    9.5451
27.0	    9.5774
27.0	    9.5995
27.0	    9.6092
27.0	   10.0446
27.0	   10.2673
27.0	   10.3865
27.0	   10.5763
27.0	   10.8206
27.0	   10.8728
27.0	   11.0890
27.0	   11.3246
27.0	   12.2227
27.0	   12.3236
27.0	   12.4285
27.0	   12.4677
27.0	   12.5580
27.0	   12.7019
27.0	   12.7696
27.0	   12.8674
27.0	   13.1072
27.0	   13.1513
27.0	   13.2534
27.0	   13.2857
27.0	   13.3571
27.0	   13.3996
27.0	   13.4854
27.0	   13.5054
27.0	   13.5637
27.0	   13.6362
27.0	   13.6386
27.0	   13.6573
27.0	   14.5030
27.0	   14.7256
27.0	   14.9792
27.0	   15.0383
27.0	   15.3412
27.0	   15.5703
27.0	   16.7094
27.0	   17.0804
27.0	   17.0829
27.0	   17.1394
27.0	   17.1769
27.0	   17.2663
27.0	   17.6136
27.0	   17.7182
27.0	   17.8559
27.0	   17.9388
27.0	   17.9567
27.0	   18.0222
27.0	   18.0846
27.0	   18.3912
27.0	   18.5222
27.0	   18.9987
27.0	   19.3691
27.0	   19.6634
27.0	   20.2145
27.0	   20.6940
27.0	   21.2823
27.0	   22.0243
27.0	   22.2059
27.0	   22.3364
27.0	   22.4312
27.0	   22.5083
27.0	   22.5818
27.0	   22.8954
27.0	   22.9476
27.0	   23.0365
27.0	   23.1097
27.0	   23.1389
27.0	   23.1958
27.0	   23.2492
27.0	   23.3210
27.0	   23.3769
27.0	   23.4636
27.0	   23.4967
27.0	   23.6621
27.0	   23.9920
27.0	   24.9980
27.0	   25.1658
27.0	   25.2437
27.0	   25.3124
27.0	   25.7472
27.0	   25.8151
27.0	   25.8768
27.0	   25.9431
27.0	   26.0633
27.0	   26.1469
27.0	   26.2607
27.0	   26.8172
27.0	   27.9304
27.0	   27.9580
27.0	   28.0614
27.0	   28.1848
27.0	   28.2937
27.0	   28.5994
27.0	   28.6350
27.0	   28.6540
27.0	   28.7937
27.0	   28.8750
27.0	   29.5755
27.0	   29.7858
27.0	   29.8573
27.0	   29.9203
27.0	   30.0295
27.0	   30.2410
27.0	   30.3052
27.0	   30.3536
27.0	   30.4223
27.0	   31.2799
27.0	   31.6296
27.0	   31.9725
27.0	   32.1024
27.0	   32.2395
27.0	   32.7489
27.0	   32.7853
27.0	   32.9336
27.0	   33.1221
27.0	   33.2489
27.0	   34.1944
27.0	   34.2302
27.0	   34.2885
27.0	   34.3632
27.0	   34.5042
27.0	   34.5705
27.0	   34.6148
27.0	   34.6515
27.0	   34.7189
27.0	   34.8370
27.0	   34.8702
27.0	   34.9014
27.0	   34.9611
27.0	   35.0080
27.0	   35.0222
27.0	   35.7393
27.0	   36.0348
27.0	   36.1490
27.0	   36.6212
27.0	   37.8691
27.0	   38.1843
27.0	   38.5393
27.0	   38.6355
27.0	   39.0374
27.0	   39.1730
27.0	   39.2525
27.0	   39.3832
27.0	   39.3980
27.0	   39.4288
27.0	   39.4941
27.0	   39.5563
27.0	   39.6491
27.0	   39.7923
27.0	   39.8747
27.0	   39.9935
27.0	   40.2431
27.0	   40.5037
27.0	   40.8107
27.0	   41.0155
27.0	   41.1077
27.0	   41.1732
27.0	   41.2225
27.0	   41.3330
27.0	   41.4597
27.0	   41.5782
27.0	   41.6482
27.0	   42.1311
27.0	   42.4602
27.0	   42.5754
27.0	   42.9560
27.0	   43.3356
27.0	   43.4302
27.0	   43.5011
27.0	   43.5287
27.0	   43.6303
27.0	   43.6662
27.0	   43.7457
27.0	   43.8065
27.0	   43.8459
27.0	   43.9366
27.0	   44.0056
27.0	   44.6798
27.0	   45.3082
27.0	   45.3713
27.0	   45.5980
27.0	   45.7082
27.0	   45.8598
27.0	   45.9408
27.0	   46.0456
27.0	   47.1061
27.0	   47.2721
27.0	   47.9733
27.0	   48.0042
27.0	   48.0181
27.0	   48.1631
27.0	   48.5141
27.0	   49.8556
27.0	   50.1442
27.0	   50.4278
27.0	   50.4924
27.0	   50.5581
27.0	   50.6029
27.0	   50.6870
27.0	   50.7689
27.0	   50.8109
27.0	   50.9817
27.0	   51.5522
27.0	   51.7871
27.0	   51.8955
27.0	   52.3227
27.0	   52.4022
27.0	   52.4935
27.0	   52.6442
27.0	   52.7330
27.0	   52.7575
27.0	   52.8501
27.0	   53.2218
27.0	   53.2880
27.0	   53.4520
27.0	   53.6175
27.0	   53.6966
27.0	   54.4869
27.0	   54.6020
27.0	   54.7705
27.0	   54.9014
27.0	   54.9231
27.0	   54.9689
27.0	   54.9728
27.0	   55.0315
27.0	   55.1095
27.0	   55.1476
27.0	   55.2447
27.0	   55.3040
27.0	   55.3359
27.0	   55.6027
27.0	   55.6783
27.0	   55.8488
27.0	   56.7045
27.0	   56.8758
27.0	   56.9547
27.0	   57.1586
27.0	   57.4435
27.0	   57.4783
27.0	   57.5803
27.0	   58.5341
27.0	   58.5962
27.0	   58.6969
27.0	   58.7750
27.0	   58.8629
27.0	   59.0637
27.0	   59.0706
27.0	   59.1914
27.0	   59.2648
27.0	   59.2993
27.0	   59.3364
27.0	   59.3565
27.0	   59.3936
27.0	   59.4539
27.0	   59.5052
27.0	   59.5133
27.0	   59.5733
27.0	   59.6269
27.0	   60.2115
27.0	   60.2923
27.0	   60.4986
27.0	   60.9758
27.0	   61.4060
27.0	   61.4787
27.0	   62.2546
27.0	   62.8244
27.0	   63.4495
27.0	   63.4918
27.0	   63.6101
27.0	   63.6285
27.0	   63.6900
27.0	   63.7846
27.0	   64.3089
27.0	   64.7683
27.0	   64.9116
27.0	   65.0925
27.0	   65.3275
27.0	   65.6591
27.0	   65.7781
27.0	   65.8471
27.0	   66.4376
27.0	   66.5501
27.0	   66.7080
27.0	   67.1445
27.0	   67.2384
27.0	   67.5612
27.0	   67.7886
27.0	   67.8418
27.0	   67.9222
27.0	   67.9768
27.0	   68.1691
27.0	   68.2720
27.0	   68.3339
27.0	   68.6409
27.0	   69.1204
27.0	   69.5243
27.0	   69.6648
27.0	   69.8548
27.0	   69.9593
27.0	   70.2038
27.0	   70.3210
27.0	   71.1301
27.0	   71.8003
27.0	   71.8172
27.0	   71.9185
27.0	   71.9386
27.0	   72.0771
27.0	   72.0816
27.0	   72.2459
27.0	   72.3406
27.0	   72.5909
27.0	   72.7863
27.0	   72.8393
27.0	   72.9640
27.0	   73.0030
27.0	   73.0530
27.0	   73.1110
27.0	   73.2095
27.0	   73.5634
27.0	   74.1269
27.0	   74.3308
27.0	   75.3668
27.0	   76.9179
27.0	   77.2870
27.0	   77.4150
27.0	   77.5286
27.0	   77.5883
27.0	   77.6048
27.0	   77.6993
27.0	   77.7291
27.0	   77.8986
27.0	   77.9244
27.0	   78.0202
27.0	   78.7331
27.0	   79.0661
27.0	   79.2078
27.0	   79.4282
27.0	   79.5268
27.0	   79.9436
27.0	   80.0470
27.0	   81.2090
27.0	   81.2796
27.0	   81.3744
27.0	   81.5595
27.0	   81.6185
27.0	   81.7150
27.0	   81.7864
27.0	   81.8145
27.0	   81.8625
27.0	   81.9835
27.0	   82.0727
27.0	   82.1028
27.0	   82.1629
27.0	   82.2423
27.0	   82.3141
27.0	   82.8952
27.0	   83.0020
27.0	   83.2889
27.0	   83.7574
27.0	   83.7970
27.0	   83.8714
27.0	   83.9908
27.0	   84.7198
27.0	   84.9664
27.0	   85.0618
27.0	   85.0855
27.0	   85.5599
27.0	   85.5907
27.0	   85.7221
27.0	   85.8289
27.0	   85.8637
27.0	   85.8781
27.0	   85.9456
27.0	   85.9649
27.0	   85.9769
27.0	   86.0287
27.0	   86.1220
27.0	   86.2870
27.0	   86.5524
27.0	   86.9330
27.0	   87.0460
27.0	   87.1504
27.0	   87.3163
27.0	   87.4614
27.0	   87.5549
27.0	   87.6805
27.0	   87.7763
27.0	   88.0994
27.0	   88.2762
27.0	   88.7329
27.0	   89.1996
27.0	   89.2915
27.0	   89.6952
27.0	   90.1680
27.0	   90.2296
27.0	   90.3036
27.0	   90.3967
27.0	   90.4841
27.0	   90.4879
27.0	   90.5621
27.0	   90.5896
27.0	   91.5296
27.0	   91.8773
27.0	   92.5489
27.0	   92.6055
27.0	   92.6737
27.0	   93.1326
27.0	   93.2993
27.0	   93.5497
27.0	   93.7078
27.0	   93.7540
27.0	   94.3933
27.0	   94.4492
27.0	   94.5167
27.0	   94.5383
27.0	   94.6006
27.0	   94.6642
27.0	   94.8164
27.0	   94.8580
27.0	   94.9818
27.0	   95.1582
27.0	   95.2754
27.0	   95.3427
27.0	   95.3805
27.0	   95.4137
27.0	   95.4915
27.0	   95.5765
27.0	   95.6047
27.0	   95.7324
27.0	   95.7577
27.0	   95.8264
27.0	   95.9249
27.0	   96.1122
27.0	   96.6268
27.0	   96.7971
27.0	   96.9619
27.0	   97.0550
27.0	   97.1760
27.0	   97.3667
27.0	   97.4835
27.0	   97.5162
27.0	   97.7062
27.0	   97.7622
27.0	   97.8449
27.0	   98.2082
27.0	   98.4503
27.0	   98.5211
27.0	   98.7575
27.0	   98.8029
27.0	   98.9605
27.0	   99.2460
27.0	   99.7277
27.0	   99.9594
27.0	  100.0604
27.0	  100.2237
27.0	  100.3284
27.0	  100.5003
27.0	  100.6557
27.0	  100.6696
27.0	  100.9436
27.0	  100.9441
27.0	  100.9895
27.0	  101.0651
27.0	  101.1143
27.0	  101.1645
27.0	  101.2226
27.0	  101.4882
27.0	  101.5339
27.0	  101.5916
27.0	  101.6755
27.0	  101.7156
27.0	  101.8004
27.0	  101.8296
27.0	  101.9433
27.0	  102.2042
27.0	  102.9063
27.0	  103.0176
27.0	  103.1332
27.0	  103.3256
27.0	  103.4370
27.0	  103.7600
27.0	  103.8305
27.0	  103.9932
27.0	  104.2537
27.0	  104.2565
27.0	  104.5514
27.0	  104.6085
27.0	  104.8563
27.0	  105.1932
27.0	  105.6942
27.0	  105.8440
27.0	  106.0821
27.0	  106.1774
27.0	  106.3404
27.0	  106.4851
27.0	  106.5813
27.0	  106.6989
27.0	  107.1191
27.0	  107.5706
27.0	  107.6876
27.0	  107.7854
27.0	  107.8850
27.0	  107.9658
27.0	  108.0287
27.0	  108.0521
27.0	  108.1379
27.0	  108.1860
27.0	  108.2355
27.0	  108.3774
27.0	  108.4800
27.0	  108.5103
27.0	  108.5506
27.0	  108.6543
27.0	  109.0322
27.0	  109.3278
27.0	  109.4667
27.0	  109.4954
27.0	  109.6225
27.0	  109.7332
27.0	  109.7815
27.0	  109.8266
27.0	  109.9165
27.0	  109.9525
27.0	  110.0802
27.0	  110.2406
27.0	  110.3257
27.0	  110.4375
27.0	  110.4531
27.0	  110.5080
27.0	  110.5890
27.0	  110.6554
27.0	  110.7231
27.0	  110.8358
27.0	  110.9826
27.0	  111.6292
27.0	  111.7451
27.0	  111.9070
27.0	  112.0018
27.0	  112.1023
27.0	  112.2804
27.0	  112.4523
27.0	  112.6129
27.0	  113.0688
27.0	  113.2849
27.0	  113.3237
27.0	  113.4256
27.0	  113.4648
27.0	  113.9646
27.0	  114.1642
27.0	  114.2324
27.0	  114.3477
27.0	  114.3624
27.0	  114.4540
27.0	  114.5253
27.0	  114.5746
27.0	  114.6248
27.0	  114.6419
27.0	  114.7056
27.0	  114.9755
27.0	  115.4555
27.0	  115.9676
27.0	  116.1187
27.0	  116.1692
27.0	  116.2117
27.0	  116.5510
27.0	  116.7196
27.0	  117.0625
27.0	  117.3178
27.0	  117.4509
27.0	  117.5911
27.0	  117.6632
27.0	  117.8525
27.0	  117.9101
27.0	  118.0141
27.0	  118.0486
27.0	  118.1260
27.0	  118.1542
27.0	  118.2309
27.0	  118.3069
27.0	  118.3544
27.0	  118.4165
27.0	  118.4367
27.0	  118.6526
27.0	  119.0243
27.0	  119.6657
27.0	  119.7322
27.0	  119.7739
27.0	  119.8642
28.0	    0.1148
28.0	    0.4722
28.0	    0.5048
28.0	    0.9511
28.0	    1.0209
28.0	    3.5537
28.0	    4.0032
28.0	    4.3203
28.0	    5.6718
28.0	    6.0285
28.0	    8.6874
28.0	   11.2402
28.0	   11.4647
28.0	   11.8795
28.0	   12.3811
28.0	   12.7827
28.0	   13.3218
28.0	   13.5991
28.0	   14.5012
28.0	   15.5130
28.0	   15.7228
28.0	   16.9455
28.0	   17.4805
28.0	   19.2042
28.0	   19.2656
28.0	   19.3641
28.0	   19.5037
28.0	   21.0355
28.0	   22.0814
28.0	   22.4419
28.0	   22.7781
28.0	   23.0000
28.0	   23.1242
28.0	   24.1619
28.0	   24.8877
28.0	   25.3774
28.0	   25.5495
28.0	   25.6765
28.0	   26.3604
28.0	   26.3832
28.0	   27.1326
28.0	   27.4022
28.0	   27.7108
28.0	   28.0218
28.0	   28.6409
28.0	   29.7493
28.0	   30.1465
28.0	   31.2759
28.0	   31.3460
28.0	   31.6586
28.0	   32.5069
28.0	   33.6751
28.0	   34.6722
28.0	   35.4668
28.0	   38.9516
28.0	   39.4601
28.0	   45.6884
28.0	   45.7388
28.0	   45.8864
28.0	   46.2315
28.0	   49.2945
28.0	   49.3753
28.0	   49.3870
28.0	   49.6148
28.0	   49.6238
28.0	   50.2804
28.0	   50.9350
28.0	   50.9723
28.0	   50.9771
28.0	   50.9848
28.0	   51.6543
28.0	   52.0015
28.0	   52.1365
28.0	   52.2080
28.0	   52.4248
28.0	   53.4008
28.0	   53.4195
28.0	   53.5232
28.0	   55.1172
28.0	   56.6867
28.0	   57.0613
28.0	   57.1716
28.0	   57.5072
28.0	   57.8861
28.0	   58.8635
28.0	   60.7732
28.0	   61.5155
28.0	   62.8857
28.0	   64.4406
28.0	   69.9671
28.0	   71.8351
28.0	   75.1222
28.0	   75.7485
28.0	   75.9571
28.0	   78.9106
28.0	   79.6682
28.0	   80.1458
28.0	   82.2753
28.0	   82.4733
28.0	   83.0633
28.0	   83.1446
28.0	   83.5623
28.0	   84.8240
28.0	   86.2708
28.0	   87.4107
28.0	   87.4739
28.0	   88.4576
28.0	   89.1278
28.0	   89.4116
28.0	   89.5507
28.0	   89.8419
28.0	   91.0839
28.0	   91.1121
28.0	   91.1782
28.0	   91.3926
28.0	   91.7132
28.0	   91.8044
28.0	   93.0498
28.0	   93.2388
28.0	   93.5095
28.0	   93.5218
28.0	   93.5742
28.0	   94.1022
28.0	   94.9606
28.0	   98.2710
28.0	   98.4108
28.0	   98.9821
28.0	   99.0172
28.0	   99.1761
28.0	   99.4814
28.0	   99.5713
28.0	  100.1365
28.0	  101.1958
28.0	  101.8248
28.0	  101.8404
28.0	  103.1832
28.0	  104.9517
28.0	  105.2764
28.0	  105.4674
28.0	  105.6143
28.0	  107.3849
28.0	  108.0101
28.0	  108.1324
28.0	  108.4837
28.0	  109.3125
28.0	  109.5480
28.0	  109.9698
28.0	  110.2674
28.0	  110.3227
28.0	  111.0945
28.0	  111.1779
28.0	  112.1239
28.0	  112.4409
28.0	  112.8890
28.0	  113.0283
28.0	  113.3477
28.0	  113.9218
28.0	  115.6250
28.0	  115.7046
28.0	  116.1339
28.0	  116.2381
28.0	  117.1627
28.0	  117.2713
28.0	  117.2955
28.0	  117.9698
28.0	  118.2976
28.0	  118.8210
28.0	  119.0335
28.0	  119.5987
29.0	    0.0771
29.0	    0.4579
29.0	    0.7728
29.0	    0.9592
29.0	    7.4792
29.0	    9.3300
29.0	   11.9887
29.0	   13.3990
29.0	   13.5574
29.0	   13.6816
29.0	   13.9398
29.0	   14.0636
29.0	   15.7797
29.0	   16.0488
29.0	   16.0673
29.0	   16.1897
29.0	   16.4183
29.0	   17.4587
29.0	   17.9764
29.0	   18.1321
29.0	   18.2839
29.0	   19.2244
29.0	   20.3432
29.0	   20.3699
29.0	   21.0826
29.0	   21.4645
29.0	   21.7041
29.0	   21.7793
29.0	   21.8853
29.0	   22.2102
29.0	   22.3901
29.0	   22.9424
29.0	   23.4691
29.0	   25.8066
29.0	   28.2929
29.0	   28.4222
29.0	   28.4530
29.0	   28.4809
29.0	   28.4970
29.0	   28.6064
29.0	   28.7526
29.0	   29.0706
29.0	   30.1382
29.0	   30.3957
29.0	   30.6586
29.0	   30.8566
29.0	   33.0505
29.0	   33.0670
29.0	   33.1281
29.0	   33.1388
29.0	   33.5617
29.0	   33.5959
29.0	   34.1973
29.0	   34.4321
29.0	   34.6614
29.0	   34.9443
29.0	   37.4808
29.0	   37.8853
29.0	   37.9856
29.0	   38.0744
29.0	   38.0828
29.0	   38.1760
29.0	   38.3080
29.0	   38.6166
29.0	   38.6867
29.0	   38.7779
29.0	   38.8443
29.0	   38.9025
29.0	   39.3388
29.0	   39.6800
29.0	   42.5706
29.0	   42.8074
29.0	   43.2585
29.0	   43.4092
29.0	   43.7785
29.0	   44.0662
29.0	   45.6700
29.0	   46.4375
29.0	   46.7576
29.0	   47.0787
29.0	   47.1350
29.0	   48.2427
29.0	   50.6574
29.0	   50.9039
29.0	   51.0981
29.0	   54.2607
29.0	   54.3878
29.0	   54.6456
29.0	   54.7711
29.0	   55.3219
29.0	   55.4407
29.0	   55.4917
29.0	   55.6624
29.0	   56.0158
29.0	   56.1546
29.0	   58.0840
29.0	   58.5385
29.0	   64.0939
29.0	   64.2882
29.0	   64.4049
29.0	   65.2609
29.0	   65.4270
29.0	   66.8605
29.0	   67.7149
29.0	   68.0577
29.0	   68.1728
29.0	   68.3428
29.0	   71.7503
29.0	   72.9218
29.0	   73.0298
29.0	   73.6697
29.0	   77.2123
29.0	   77.2929
29.0	   77.6983
29.0	   77.7796
29.0	   79.4433
29.0	   81.5222
29.0	   81.9954
29.0	   82.3211
29.0	   82.6199
29.0	   86.1647
29.0	   89.6312
29.0	   94.3210
29.0	   94.4191
29.0	   94.8447
29.0	   95.4301
29.0	   95.5413
29.0	   95.5665
29.0	   95.6290
